"code_saude_13","2020-12","2020-13","2020-14","2020-15","2020-16","2020-17","2020-18","2020-19","2020-20","2020-21","2020-22","2020-23","2020-24","2020-25","2020-26","2020-27","2020-28","2020-29","2020-30","2020-31","2020-32","2020-33","2020-34","2020-35","2020-36","2020-37","2020-38","2020-39","2020-40","2020-41","2020-42","2020-43","2020-44","2020-45","2020-46","2020-47","2020-48","2020-49","2020-50","2020-51","2020-52","2020-53","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2021-13","2021-14","2021-15","2021-16","2021-17","2021-18","2021-19","2021-20","2021-21","2021-22","2021-23","2021-24","2021-25","2021-26","2021-27","2021-28","2021-29","2021-30","2021-31","2021-32","2021-33","2021-34","2021-35","2021-36","2021-37","2021-38","2021-39","2021-40","2021-41","2021-42","2021-43","2021-44","2021-45","2021-46","2021-47","2021-48","2021-49","2021-50","2021-51","2021-52","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2022-13","2022-14","2022-15","2022-16","2022-17","2022-18","2022-19","2022-20","2022-21","2022-22","2022-23","2022-24","2022-25","2022-26","2022-27","2022-28","2022-29","2022-30","2022-31","2022-32","2022-33","2022-34","2022-35","2022-36","2022-37","2022-38","2022-39","2022-40","2022-41","2022-42","2022-43","2022-44","2022-45","2022-46","2022-47","2022-48","2022-49","2022-50","2022-51","2022-52","2023-01","2023-02","2023-03","2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2023-13","2023-14","2023-15","2023-16","2023-17","2023-18","2023-19","2023-20","2023-21","2023-22","2023-23","2023-24","2023-25","2023-26","2023-27","2023-28","2023-29","2023-30","2023-31","2023-32","2023-33","2023-34","2023-35","2023-36","2023-37","2023-38","2023-39"
"41008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,2,1,13,1845,4610,1847,2274,3034,1737,1685,1369,1493,1641,5258,2120,4515,4082,2604,2142,2238,1961,1273,904,831,836,451,291,291,196,210,156,82,149,128,80,336,1268,1881,1317,1143,1090,546,300,364,380,297,263,285,1076,182,61,133,92,86,73,97,86,95,27,21,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,1,1,41,481,3939,1978,1802,3007,1406,1642,1101,1489,949,3582,2532,4294,3598,2365,2029,2448,1601,1444,1260,1298,928,578,344,471,305,280,269,179,329,208,156,982,2618,2707,1687,1001,838,654,363,430,517,368,377,378,290,200,115,254,183,168,147,103,75,176,84,22,3,1,2,12,5,2,1,0,3,2,0,1,0,0,0,3,2,1,0,0,1,0
"41010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,1,0,0,1,1,0,0,2,0,1,1,0,0,1,141,2510,7928,3550,3279,4231,2464,2504,1802,2517,1736,7395,4766,7696,5572,3669,3345,3732,2265,1914,1332,1560,1288,732,476,496,296,318,283,210,254,227,155,854,2153,2909,1756,1243,1638,839,564,710,683,530,486,357,273,259,110,201,190,157,148,113,68,191,91,32,1,6,3,2,4,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"41011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,2,2,0,1,2,1,0,1,2,2,36,2,180,82,97,510,1925,1245,2717,2680,2501,3617,2018,2204,1380,7734,4731,5077,5244,4133,3944,4062,2559,4120,2502,2259,1410,1217,563,599,397,483,439,454,252,362,77,667,719,1330,462,926,892,806,198,291,624,371,366,296,380,256,58,166,179,118,96,73,39,162,27,19,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0
"41012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,1,1,1,6,8,4,123,757,3314,1774,1917,2131,1079,1169,727,1082,390,4156,1891,3973,3084,2189,2026,2657,1711,1503,966,1238,763,451,209,257,304,249,310,316,212,175,82,346,688,1248,1161,910,999,894,170,179,430,240,259,167,241,169,68,174,192,58,251,106,58,192,49,11,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0
"41013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,1,1,3,1023,2433,922,1096,1528,743,822,645,699,480,2909,973,2781,1561,1087,972,1350,586,448,278,351,237,180,105,177,70,88,67,70,75,70,42,212,369,791,404,525,396,282,73,287,189,154,180,108,82,110,20,83,51,59,54,53,21,154,32,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,3,1,2,1,3,6,255,1827,5228,2649,1950,3231,1511,1353,1229,1629,1348,5184,1934,5423,3695,2929,2430,2510,1326,736,645,835,748,452,237,233,185,291,219,192,217,191,121,463,1580,1842,1100,614,985,657,435,382,353,434,279,362,391,379,109,278,262,254,370,225,112,320,71,13,1,1,3,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"41015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,5,1,1,2,3,6,109,1145,4322,2360,3439,3371,1673,1834,1761,2963,1615,7414,3664,6831,6236,3788,4469,4520,3020,3389,1931,2187,1495,1073,595,567,642,500,395,351,333,260,186,758,1515,2266,1275,1057,1042,761,315,569,629,485,459,435,366,292,82,242,163,193,122,108,74,242,56,30,7,19,5,18,4,2,4,2,2,1,0,1,1,0,0,0,0,0,0,0,0,1
"41016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,7,0,0,6,1,0,0,0,10,0,0,0,2,2,0,0,27,3,5,1391,4125,3035,2883,3330,2296,3108,2339,2877,1866,6254,3219,6065,3986,3413,3219,3804,2939,3010,1411,1245,1117,728,420,493,416,312,300,179,310,254,182,721,1212,1713,933,666,780,431,204,407,367,348,306,221,211,220,73,237,152,108,95,90,56,153,47,8,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"41017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,11,0,1,1,2,2,2,1,349,5,297,11,93,16,52,89,3020,4166,6907,7712,12801,6659,7308,5510,5669,5478,13626,12933,17390,16035,11640,9768,9575,6781,5466,3594,3139,2215,1787,947,947,912,784,587,569,537,415,326,975,9218,9251,7351,4117,4432,3251,1584,1745,2358,1765,1474,1331,801,749,351,425,658,469,408,311,238,400,166,59,15,9,13,2,3,3,8,7,3,3,3,2,1,2,1,1,0,0,0,0,0,1
"41018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,1,34,107,16,6,18,2,75,1352,3611,2642,1942,2609,1211,1200,702,886,2091,5221,1947,4078,5011,3635,2396,2674,882,749,556,564,574,245,129,153,208,185,120,225,230,142,126,502,1236,2146,1499,672,1119,648,115,264,163,129,224,280,264,264,20,145,93,102,54,46,30,275,18,8,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"41019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,5,6,6,2,6,109,3817,1825,1922,2202,1054,1838,812,1861,1087,6645,3854,6821,5070,3616,2471,2958,1865,1018,2215,1065,671,637,313,419,383,266,250,288,195,102,115,426,915,2276,1347,1140,933,557,226,453,471,269,321,248,292,229,94,194,145,123,122,182,102,267,90,11,2,2,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"41020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,4,90,730,3125,2033,1968,2665,1438,1879,1460,1774,1387,4387,2470,4983,3367,2210,2013,2221,1533,1085,892,836,808,411,260,311,196,236,184,175,199,157,77,300,897,1557,1504,1269,995,911,371,540,478,433,298,256,261,216,68,215,172,110,142,103,62,255,89,24,0,0,3,0,0,0,0,4,0,2,1,0,0,2,0,3,0,0,1,0,1,1
"41021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,4,11,5,2,1,17,4,367,512,456,844,1613,1439,1220,1022,859,782,3370,1198,2620,2693,2511,2176,1392,1473,894,612,710,438,308,275,191,296,186,198,265,257,175,173,315,432,2430,1618,1089,692,637,392,484,521,393,458,404,276,597,152,206,214,221,103,117,194,320,77,32,0,0,1,0,2,0,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0
"41022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,4,1,1,125,567,947,328,802,1909,1340,1068,625,574,433,3038,1681,2298,1810,1769,972,1038,848,506,455,383,170,230,105,90,121,95,91,64,52,45,36,251,426,995,808,719,680,279,116,198,139,99,164,167,147,215,65,80,75,44,58,56,17,79,55,3,1,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,1,5,346,641,314,207,428,474,1135,1338,1450,1313,2655,1711,3233,2925,3272,2945,2459,2128,1710,1082,1474,663,473,325,574,346,285,174,222,249,115,57,88,367,589,407,559,318,184,145,156,151,129,68,115,89,78,9,36,21,15,10,7,11,13,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"42002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,1,1,5,21,326,595,268,263,204,494,692,689,1399,1880,5252,4586,6071,4822,3696,2896,2627,2473,2568,2280,1576,1146,734,545,507,431,371,267,229,286,178,85,254,672,671,1089,870,629,665,289,1002,934,861,226,199,194,78,61,80,44,46,60,31,22,28,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,9,71,283,199,212,245,226,440,570,1094,1254,2096,1683,2219,1867,1555,1439,1436,1159,815,585,703,595,313,201,194,209,129,102,72,111,57,29,100,328,387,318,259,252,98,65,124,214,95,77,84,207,126,27,39,27,16,27,21,23,35,10,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,3,2,0,0,15,130,486,214,310,258,362,838,737,1665,1260,3115,1705,2898,2770,1782,1393,1265,1195,1001,720,844,455,393,260,213,155,208,141,130,170,91,57,279,442,599,499,370,286,177,12,38,138,138,142,112,77,81,41,60,31,28,30,28,12,34,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"42005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,1,0,0,2,1,0,0,3,1,2,2,5,10,12,9,3,11,10,116,568,1041,587,562,803,972,2359,2217,5059,3842,6551,3933,6422,7318,4701,3869,3745,3199,2045,1597,2060,1329,1127,966,799,828,866,511,359,533,353,224,1110,1181,1490,1496,993,872,340,352,547,591,466,436,448,375,215,98,281,174,136,98,131,86,144,87,6,1,3,1,1,5,2,3,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0
"42006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,1,2,97,636,740,543,379,606,864,2036,3108,4013,4052,8842,4673,7300,6204,5402,4010,3929,4876,3105,1844,2557,1691,1025,731,775,711,586,366,329,510,378,283,780,1440,1866,1011,911,914,288,87,179,636,630,507,536,428,338,180,200,273,187,166,114,92,144,59,3,1,0,3,1,1,2,1,0,1,3,2,1,1,0,1,2,0,0,3,1,0,2
"42007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,1,0,1,0,2,0,2,1,0,3,2,1,1,0,227,1009,1719,1144,1343,1161,3019,5124,5101,12418,10585,23241,12630,18156,18255,12249,9755,12267,11669,8564,4899,6117,4481,3471,2441,2518,2116,2019,1596,1837,2392,1642,884,4073,5507,7261,3352,3147,2313,1688,1169,2782,2713,2445,1663,1525,1325,1548,692,1132,1331,672,534,524,377,379,328,100,15,7,13,12,9,3,1,2,1,1,1,0,1,0,1,1,0,0,0,1,0,1
"42008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,0,0,1,0,0,0,15,107,252,351,242,351,292,920,533,1319,1301,3245,1382,2841,2748,2077,1372,1267,1382,1058,628,718,379,330,177,211,188,262,117,36,174,97,66,66,278,395,304,262,208,137,66,94,91,109,70,54,49,40,21,46,41,40,16,29,16,34,26,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,29,73,292,182,176,257,211,379,492,1417,1753,2959,1996,3760,3716,2472,1884,2647,1646,1051,879,968,745,455,348,405,296,208,151,98,283,113,47,194,365,482,526,293,315,77,51,151,171,147,88,63,46,71,20,41,20,24,41,25,19,26,18,3,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,1,0,0,2,274,417,245,260,269,271,1244,999,1961,2031,1686,2095,2640,2441,2028,1478,865,1670,1118,1210,646,384,278,232,206,121,137,172,58,93,54,40,24,188,374,234,268,143,90,92,113,87,86,51,48,31,36,34,36,17,20,24,21,10,29,7,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,3,2,0,8,6,143,772,1154,747,498,874,1453,2980,2490,6056,4832,11462,7141,12270,8121,6675,5177,4551,4336,3314,2737,3561,2395,1778,1145,1190,1312,1381,805,676,495,384,427,1526,2199,3231,1983,1524,1461,852,117,803,1013,860,711,644,558,407,241,392,267,237,185,181,114,148,117,24,10,2,2,0,2,3,0,2,0,2,4,1,3,0,0,1,2,0,0,0,0,3
"42012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5,1,64,325,479,347,256,374,287,1190,1276,3015,1844,4580,2369,5420,3538,2563,2078,2295,2199,1671,1183,1208,773,492,273,434,410,290,201,210,197,179,79,308,577,662,696,350,377,143,117,168,228,190,201,243,128,165,44,134,67,62,48,48,20,43,24,5,6,0,0,4,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"42013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,8,7,7,9,14,10,16,15,65,394,342,218,212,303,342,853,973,2842,2410,3762,2166,3153,3029,3278,2030,2112,2107,1526,931,826,906,502,218,262,284,319,213,135,213,129,39,276,516,566,558,349,296,198,101,303,473,314,258,287,152,105,62,113,61,67,60,34,26,42,10,2,0,2,3,3,2,0,1,1,0,0,3,9,4,1,0,2,0,0,0,0,0,0
"42014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,2,2,0,0,1,8,54,178,155,107,141,196,638,794,1787,2315,1920,2423,2530,2641,1935,1394,1309,1164,1115,580,673,449,368,265,309,221,233,192,156,130,98,27,261,515,668,546,397,205,84,113,182,174,147,89,93,102,65,14,102,52,38,36,40,22,26,35,5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"42015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,3,1,0,2,1,0,0,0,0,0,41,0,1,65,528,603,509,362,364,532,1510,1362,4297,4025,3789,4070,6260,6108,3161,2902,3348,3703,1974,1331,1441,1022,698,433,502,524,465,267,205,329,218,149,535,809,1542,1013,808,624,468,185,323,351,350,267,249,187,163,67,150,120,102,100,85,52,48,13,3,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"42016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,3,0,2,0,3,1,4,34,460,619,368,312,450,174,1151,1176,3981,3415,6437,4279,5005,5371,3687,2952,2936,2730,2415,1608,1554,1252,742,668,562,482,457,360,200,447,409,107,702,1023,1853,1194,689,717,362,110,304,324,343,281,248,241,295,78,155,125,162,73,115,57,71,45,14,3,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"43001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,0,2,1,5,3,4,4,2,7,12,12,1429,720,892,574,350,611,3650,2231,7491,5485,5271,6582,10685,8855,6514,3750,3851,3179,2075,1424,2223,1514,1127,535,676,410,548,365,299,333,144,132,707,1122,1542,1237,503,974,559,521,522,587,412,218,276,192,227,168,138,139,79,66,71,46,40,22,19,0,0,5,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"43002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,2,1,1,2,0,0,3,8,531,483,344,247,192,813,1532,2023,3357,1755,3010,1732,2755,2332,1938,1555,1197,1172,848,711,655,456,297,236,316,146,170,119,127,86,58,48,175,347,270,340,259,183,178,186,129,190,134,71,89,82,57,24,41,31,36,41,19,7,28,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
