"code_saude_13","2020-12","2020-13","2020-14","2020-15","2020-16","2020-17","2020-18","2020-19","2020-20","2020-21","2020-22","2020-23","2020-24","2020-25","2020-26","2020-27","2020-28","2020-29","2020-30","2020-31","2020-32","2020-33","2020-34","2020-35","2020-36","2020-37","2020-38","2020-39","2020-40","2020-41","2020-42","2020-43","2020-44","2020-45","2020-46","2020-47","2020-48","2020-49","2020-50","2020-51","2020-52","2020-53","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2021-13","2021-14","2021-15","2021-16","2021-17","2021-18","2021-19","2021-20","2021-21","2021-22","2021-23","2021-24","2021-25","2021-26","2021-27","2021-28","2021-29","2021-30","2021-31","2021-32","2021-33","2021-34","2021-35","2021-36","2021-37","2021-38","2021-39","2021-40","2021-41","2021-42","2021-43","2021-44","2021-45","2021-46","2021-47","2021-48","2021-49","2021-50","2021-51","2021-52","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2022-13","2022-14","2022-15","2022-16","2022-17","2022-18","2022-19","2022-20","2022-21","2022-22","2022-23","2022-24","2022-25","2022-26","2022-27","2022-28","2022-29","2022-30","2022-31","2022-32","2022-33","2022-34","2022-35","2022-36","2022-37","2022-38","2022-39","2022-40","2022-41","2022-42","2022-43","2022-44","2022-45","2022-46","2022-47","2022-48","2022-49","2022-50","2022-51","2022-52","2023-01","2023-02","2023-03","2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2023-13","2023-14","2023-15","2023-16","2023-17","2023-18","2023-19","2023-20","2023-21","2023-22","2023-23","2023-24","2023-25","2023-26","2023-27","2023-28","2023-29","2023-30","2023-31","2023-32","2023-33","2023-34","2023-35","2023-36","2023-37","2023-38","2023-39"
"42008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15,292,228,938,1708,2721,2125,2422,2007,2499,1818,1166,1094,1571,3829,4653,2274,6003,6418,5701,5005,4368,3693,3379,3183,1826,2871,2716,2078,1493,1284,846,694,1027,397,479,426,435,789,1189,557,941,1199,1041,775,630,519,592,385,379,307,277,116,133,263,163,122,33,95,102,60,66,133,185,201,137,115,125,43,103,118,161,108,78,55,53,95,1666,1483,1239,1137,774,517,1403,963,1625,1696,1169,1534,830,584,247,155,160,228,244,96,115,115,73,70,64,87,76,37,70,60,37
"42009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,4,98,273,697,1184,1881,2622,3273,1678,3131,2555,1376,1213,1251,4766,4968,3021,7783,8787,9148,6481,5252,5950,4449,4965,2900,3572,3908,3347,2540,1600,1022,705,1050,803,931,715,825,1215,1202,1017,1194,1272,897,675,980,624,503,464,508,370,275,225,249,218,159,131,83,209,77,50,140,208,303,414,267,343,145,59,155,186,215,133,129,118,106,52,1367,1567,1425,1062,757,699,1246,1277,1945,2021,2580,1355,750,1119,342,458,388,419,160,204,338,150,174,123,139,162,97,83,104,133,152
"42010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,7,1,152,108,562,595,1178,2093,1404,1278,3395,3143,1083,702,1164,3328,2827,2380,4250,4470,4454,4033,4855,4591,4449,4166,3215,2978,2864,2517,1862,1483,767,842,776,1514,869,879,504,687,1278,626,836,540,596,279,276,399,278,283,211,169,109,158,174,118,127,110,69,91,79,44,21,83,136,105,143,68,58,54,77,74,89,102,90,44,85,141,1077,1155,936,1137,772,341,908,704,1330,906,1272,1271,1161,539,282,219,309,240,128,94,103,144,68,58,78,85,54,35,74,41,34
"42011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,57,0,0,1,1,1,0,0,1,22,620,1343,1864,3637,6124,9297,13665,8254,6865,7173,5974,4631,9140,12640,9091,4632,19094,22935,18405,15540,16706,14375,12005,12107,9749,11184,12334,9649,7259,6642,3620,2905,5894,2600,3280,2615,2819,3673,4777,3096,5048,3718,2815,2691,2794,2827,2566,1457,2206,1637,1334,805,1013,1092,1088,1009,564,425,374,396,1004,1142,1774,1471,1069,995,707,98,612,967,914,832,736,537,593,369,5613,5580,5001,4382,3046,2605,6614,5156,9150,8009,6811,9055,5913,6053,2013,2525,2260,2564,1323,1000,880,857,857,631,630,793,669,424,726,577,431
"42012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,7,23,263,330,1028,1837,3737,4361,3185,1985,3874,2763,2552,1524,2887,6849,5118,3026,7744,12798,9204,8716,8045,8360,6027,5889,3597,5267,6209,4029,3426,2640,1986,1319,1838,1175,1244,997,1136,1364,2055,1235,2285,1437,1058,1104,871,802,694,466,632,378,311,244,272,274,187,145,121,139,98,55,218,230,311,373,208,188,74,57,105,178,146,154,186,113,159,88,1845,2206,2051,1981,1372,826,2025,1608,2537,2312,2389,2735,1530,1574,609,552,490,502,315,229,230,218,170,223,141,204,144,71,141,167,84
"42013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,30,1,0,2,0,0,0,1,0,0,1,0,5,0,0,0,1,0,5,3,0,20,57,396,343,706,1313,2728,4630,3432,1824,4182,2492,2091,1741,1879,5198,3734,3189,9020,9470,9409,6696,5894,6581,5192,5218,2795,3378,4037,2834,2602,1416,1034,795,1153,751,781,677,819,1138,1333,630,1227,1190,1073,799,761,889,617,489,378,374,243,139,196,201,305,310,197,136,128,32,146,257,307,291,203,165,139,67,180,264,205,186,161,158,78,136,1602,1504,1228,1320,1144,518,2003,569,2436,2191,1765,2030,1431,1668,490,391,382,491,214,273,309,369,165,88,74,168,107,46,63,85,47
"42014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,1,0,1,0,1,0,2,1,1,162,122,304,726,2069,2875,2051,2302,2451,1251,1540,1372,1648,2818,4195,4321,5060,7314,4213,3356,2919,3111,2931,2485,1448,1835,2050,1430,1182,936,676,398,620,392,430,400,494,1019,714,627,800,641,505,368,464,371,481,203,352,212,230,112,204,139,111,86,67,62,60,30,86,183,257,415,273,100,73,63,122,161,126,72,106,81,86,24,1383,1870,1396,1496,1000,486,1274,1091,2229,1413,1440,1977,1210,718,392,319,513,463,189,146,142,110,137,108,95,156,82,40,106,62,49
"42015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,3,1,638,799,2615,2268,3242,3900,5313,3256,4365,3760,2380,2696,4605,7997,7666,6235,12385,13536,8074,6697,7303,7864,6416,6499,5303,5393,4944,3926,2688,2571,1823,1552,2052,989,1087,962,1347,1658,1834,1582,2138,2066,1148,1053,1383,1493,975,715,865,510,464,283,722,402,311,260,180,574,249,163,306,428,724,597,504,433,285,161,231,344,409,310,306,206,253,125,2787,4195,3954,2700,1701,1249,3889,2443,4066,3439,3154,3131,1915,1932,750,692,656,747,413,333,309,329,213,164,201,280,164,164,209,174,121
"42016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,1,2,0,3,2,2,1,0,92,122,345,418,1710,2649,3073,4902,5627,3421,3031,2873,2582,2801,2967,7205,8501,5399,14286,14233,8274,7916,7415,7240,7124,5826,3265,4676,4862,3190,2686,1938,1323,1098,1541,573,887,834,1029,1665,2135,1421,1814,1715,1369,963,1026,1081,749,605,709,468,387,303,292,272,274,185,150,194,150,63,266,363,638,466,295,320,150,36,180,258,287,250,201,252,175,84,3037,3022,4038,3437,2335,1317,2497,2061,4899,2755,2887,3815,2588,2162,1136,691,650,670,383,328,301,307,218,179,178,298,160,138,259,157,100
"43001",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,1,1,1,0,2,0,0,0,0,2,0,0,0,1,0,2,3,0,0,1,0,4,29,5,1507,723,1298,3145,3592,7803,8862,3812,5394,6704,6496,6847,7095,8472,13435,13896,15730,16981,13244,9825,7621,8998,11819,6841,2924,4348,4649,3835,2693,2565,1747,1304,1136,744,1103,886,1469,1458,1898,1589,2611,2912,1623,1337,1166,1159,813,747,1103,589,525,289,367,177,341,163,133,208,132,100,199,307,517,543,163,271,286,166,187,308,398,112,194,302,574,2447,5129,3234,4603,4844,3487,1398,3305,2265,2904,4822,3406,3092,1855,2056,680,1199,647,951,602,248,262,296,248,123,118,389,190,74,89,60,79
"43002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,468,562,244,1555,1372,2629,2026,913,1135,1634,3308,1948,2020,3861,4065,4074,5149,5265,3581,3428,2919,2642,2352,1884,1599,1323,1605,1227,961,699,404,310,376,243,323,280,364,513,493,540,538,438,411,276,237,216,174,118,88,98,84,69,42,43,44,32,32,35,33,13,56,75,61,82,54,44,39,56,46,85,98,85,39,70,354,308,2193,1261,1055,2554,1405,718,1229,671,1554,997,1783,1132,864,606,286,258,191,236,179,90,56,83,115,48,53,53,43,21,18,26,24
"43003",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,1,0,4,2,1,0,0,0,0,0,0,1,1,1,0,1,2,3,1,0,0,4,1,0,208,1188,1479,768,4186,4045,6854,6009,2278,4237,7917,6788,5488,5741,12029,11255,9542,17834,21299,9946,10254,8468,8835,6821,5647,2108,4173,3820,2780,2213,1917,1413,1382,1362,1121,1332,1077,1261,1109,1779,2911,2599,1933,1870,1299,1460,1263,785,643,742,594,356,278,277,179,293,281,155,240,171,148,223,330,678,549,406,495,390,339,326,454,1054,591,374,557,1238,614,6389,5569,4059,5428,3347,1984,4670,2969,6782,6230,4304,4826,3157,2444,1255,1706,1240,1081,724,498,588,493,453,310,300,605,338,213,225,194,265
"43004",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,430,678,542,1212,1123,1743,3578,1158,1478,3045,3130,2230,1896,5426,5719,4776,7146,6694,4592,3585,3086,3204,3503,2594,1504,2581,1999,1572,1112,908,590,559,849,508,644,413,691,533,901,632,949,1001,804,640,639,457,408,277,475,264,183,124,172,102,146,106,104,83,79,60,152,257,308,246,253,251,144,130,145,173,245,220,169,215,455,571,3256,1892,2165,2627,1502,1043,1919,1399,2025,3359,1855,2149,2003,1730,472,754,568,452,395,254,255,196,195,150,176,190,143,70,96,135,76
"43005",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3,0,0,2,1,0,0,0,231,1034,800,2066,2578,3028,3988,1396,2096,5339,5730,3829,3690,6428,7746,6630,10237,8624,7065,6746,4651,4956,4477,3509,1985,2629,2532,2129,1359,1010,761,1138,952,650,682,479,827,652,1007,617,1485,1575,1126,864,980,876,587,453,524,388,328,293,226,187,201,159,86,129,97,63,159,238,337,306,242,375,266,187,187,200,290,250,166,220,344,142,5330,3628,3252,4190,2710,1612,3112,3303,3638,4410,3036,3224,2808,1882,1085,693,1123,613,479,233,338,336,225,228,200,273,155,86,89,68,64
"43006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,311,591,471,1010,1345,3153,2915,1968,1757,2523,2407,2509,2670,3891,3987,3937,5811,10480,6118,3834,3919,3410,3671,2419,1634,1669,1519,1162,795,740,349,390,499,361,310,251,423,467,597,613,865,733,611,536,415,429,369,265,280,221,134,113,139,95,115,103,79,97,64,34,168,193,232,529,252,169,94,75,118,102,119,67,63,147,142,216,1395,1414,1418,1349,881,522,1210,853,1427,1656,1525,1669,1245,882,443,454,345,394,251,116,252,152,157,160,93,144,148,49,101,53,56
"43007",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,3359,1863,1262,5015,6109,9975,8087,3601,5581,12557,10225,4256,6559,15311,19641,16240,27631,24659,17814,13276,13008,11644,12820,9102,9210,7918,7857,7008,5147,4298,2839,2956,3941,2542,3005,2697,2850,3026,3332,2598,3796,3133,2593,2187,2221,2114,1653,1272,1521,1217,720,567,647,578,684,537,360,382,340,221,658,891,1213,1481,1202,1280,833,903,995,673,840,554,620,702,893,1833,6258,5215,5271,5109,4262,2628,6842,4247,7035,9292,6856,6827,7320,6529,2760,1842,1659,1656,1269,925,802,932,944,615,557,693,501,425,465,412,297
"43008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,2,1,0,0,1,0,1,15,1,24,1884,1828,2302,3724,4346,8356,12619,4147,5558,14185,12503,8156,8006,12882,15205,19412,27876,26991,18226,16081,14975,14314,17140,11284,7468,10684,10239,8839,6503,4790,3041,2735,2468,2072,2492,1869,3059,2647,3200,3548,3712,3308,3915,2708,2423,2772,2027,1534,1327,1225,1099,634,753,562,817,550,448,591,429,298,731,1211,1453,1725,1147,1069,750,761,767,746,733,583,459,629,1061,1034,6200,5923,7288,9389,7997,4724,8142,5491,8047,11737,8621,9662,8675,7880,4328,2905,3075,2355,1715,1243,1247,1154,1472,748,1045,840,712,509,558,440,418
"43009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,2,0,0,0,0,1,0,1,0,2,0,3,3,1,3,5,750,1258,1137,2751,3010,4727,7301,3357,3672,5803,6035,3758,5231,8657,9699,7834,13369,18322,12110,10745,6460,8315,7415,6907,3593,5591,5210,4119,2956,2513,1492,1490,1759,1513,1280,1049,1251,1489,1792,2732,3337,2402,2151,1524,1553,1432,873,900,853,615,527,300,423,236,481,377,323,416,255,200,319,411,756,731,672,739,469,478,482,481,676,582,325,819,660,475,5910,5230,3263,6504,4800,2674,4881,3782,5572,6227,5685,3891,5190,3292,2512,2305,1771,1573,1154,951,1057,709,661,576,424,541,548,305,343,303,161
"43010",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,7,1,2,1,2,1,1,2,3,1,1,3,4,3,0,0,4,7,0,5,8,4,1,2,3,3,4,9,191,6789,8871,9046,25131,24668,41982,47165,20750,21427,54645,49683,33333,25861,43275,46192,54741,72237,71819,46358,40020,36964,39658,37772,33785,19023,23116,24362,20448,15817,13028,8428,8116,8607,7860,8276,5800,9306,8597,9644,9065,13519,12489,11413,9002,8985,9235,5987,5186,5346,4204,2921,2056,2703,2030,2578,2097,1408,1740,1350,884,2787,3808,4984,4571,3318,2931,2288,2518,2393,3227,4041,1944,1619,3521,4271,2259,28389,44821,30072,27709,27797,18149,26073,17879,29253,40643,33171,32904,29634,27073,13097,9845,10103,10049,7291,4764,5186,4444,4428,3351,3290,4132,3433,2436,2204,1848,2022
"43011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,2,1,1,100,904,1232,1261,3048,3068,4020,5503,2085,3257,5796,5496,4192,4534,9602,7374,7102,10345,10567,9427,8346,6963,6496,5705,3372,2084,2777,3443,2076,1253,1150,863,749,803,646,715,829,832,669,889,1445,1717,1625,1582,981,759,762,449,621,429,329,304,184,204,108,166,137,90,94,80,54,111,78,234,192,227,396,375,328,239,215,275,103,135,121,345,749,3858,3314,2955,3315,3042,1402,2278,1730,2100,1657,2195,1463,2171,1110,1075,599,731,608,560,331,222,278,314,271,177,155,154,120,103,65,108
"43012",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,457,496,424,1532,1476,2174,2144,2258,1356,2841,2374,1750,2243,4711,4411,3742,5465,6745,4914,3985,3590,2464,2452,1659,1111,1803,1294,1086,769,656,312,308,290,236,285,246,345,597,792,573,792,444,472,316,277,306,240,176,244,171,78,85,67,67,82,109,84,132,75,34,122,196,223,151,71,110,152,149,118,162,216,153,110,210,446,402,1800,1191,1252,1124,1062,702,1661,1063,1554,1452,1074,1061,923,823,349,278,267,380,129,102,106,126,98,37,24,81,78,42,38,32,45
"43013",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,0,0,0,0,0,0,291,880,673,1759,3376,4220,3614,2407,2816,4198,4282,3940,3645,4934,6221,4314,5909,6385,6144,5083,4848,4011,3785,2995,1668,2404,2254,1836,1380,956,576,381,566,459,411,295,408,361,472,600,880,645,740,369,318,327,299,235,290,179,111,103,78,67,72,40,38,54,85,33,70,74,139,156,137,175,124,129,162,80,94,58,57,93,200,526,2037,2202,1981,1437,1628,818,1459,810,1794,2115,1295,1247,956,770,408,363,295,252,274,163,116,89,98,73,65,136,105,44,57,55,65
"43014",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,530,967,628,1700,2160,2190,4025,2823,2982,4130,6651,3575,3140,6816,5328,5699,5908,6263,5052,5882,3323,4452,3496,2764,1843,2297,1853,1792,1508,1226,504,401,581,304,442,233,447,345,492,507,829,558,692,597,253,244,196,170,193,139,99,107,141,39,46,56,44,104,55,17,30,93,81,231,135,160,123,74,94,120,129,87,85,74,186,667,1737,1538,1534,1495,1258,838,2091,888,1188,1446,1285,1042,1269,1451,321,246,239,205,171,96,83,59,86,103,44,47,47,21,73,27,28
"43015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,629,609,532,1773,1809,2478,2637,2357,3369,4002,3941,2356,3079,5026,4818,3630,6109,6335,5502,5476,3740,4335,4118,3000,1638,2108,2222,1683,1153,1065,629,543,533,626,499,391,407,345,492,608,853,926,713,494,454,366,311,320,322,183,168,137,151,122,107,97,53,83,67,61,148,121,103,158,235,187,153,80,109,111,90,192,60,70,292,295,2153,1898,1754,1825,1571,939,1554,736,1278,1533,1037,843,887,663,406,245,251,307,171,220,114,108,101,105,105,74,77,52,33,47,38
"43016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,1,1,906,1418,1328,3881,2677,2523,4658,2641,2709,5238,5283,2913,4498,7632,5518,5635,9304,8923,5802,6311,4524,3401,4749,2584,1203,2313,2143,1481,1022,759,440,815,845,402,576,509,545,485,686,545,1151,819,740,414,297,309,262,154,205,268,199,99,130,91,95,104,46,50,32,19,47,35,78,145,132,124,136,109,109,118,79,118,124,94,129,243,1710,1672,1381,1067,1091,754,1035,780,1537,1369,1251,1041,986,919,346,277,269,210,121,95,87,79,108,58,57,70,19,12,20,38,40
"43017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,52,1708,778,1866,4701,5831,8019,2963,2759,3630,4943,9905,5239,5589,11344,9111,11457,15023,16268,9599,9337,5536,8928,7370,4627,1962,4521,4787,2862,2679,2141,1173,1445,1453,880,960,995,1206,1357,2050,1274,1522,1268,1214,878,692,1008,620,565,695,410,361,257,266,158,227,190,125,167,147,104,220,345,475,429,490,367,277,274,415,357,476,274,261,313,241,547,4971,2052,2901,2940,3901,1265,2586,1649,3413,3297,2597,2484,2194,1875,930,608,520,429,400,242,270,241,348,144,189,179,190,103,114,74,105
"43018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,290,619,540,1382,1387,1714,2260,1770,1342,2670,2746,2187,2850,4018,2994,4651,5052,5499,4225,3274,2503,2311,2233,1445,949,1719,1020,844,664,613,320,310,388,272,156,359,188,478,241,410,541,603,308,282,169,119,141,113,108,65,74,36,33,35,54,34,37,27,17,8,30,32,21,71,148,130,50,58,26,30,67,53,34,27,80,135,947,1434,1658,1041,833,319,539,462,590,751,595,406,467,349,147,268,86,80,64,38,42,33,9,16,19,34,13,4,10,11,8
"43019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,6,123,313,401,823,1277,1767,1527,998,977,1324,2181,1933,1347,2710,2361,2734,4879,4476,3993,2451,2149,2275,1720,1289,837,898,1080,894,378,541,274,232,246,247,169,174,149,220,281,250,435,295,310,232,141,128,103,69,94,81,70,36,40,40,39,63,17,54,17,13,24,50,32,63,48,52,26,57,40,84,95,61,40,40,205,74,909,915,960,1065,658,417,540,453,630,458,453,260,488,420,275,125,102,90,86,52,69,66,56,31,32,38,29,6,16,6,0
"43020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,15,631,545,338,1652,1728,2599,2755,1180,1419,3550,3268,2312,2241,3947,4600,3711,6641,6240,4529,3457,3204,2965,3184,1962,1347,1433,1655,1289,793,954,588,685,796,495,500,329,470,420,607,514,872,708,603,528,414,315,258,248,253,244,204,104,120,49,101,65,61,73,37,42,99,85,112,156,140,126,203,115,123,97,92,56,75,128,292,190,1357,1816,2059,1575,1568,740,1463,1012,1477,1677,1197,1229,861,603,402,200,377,266,189,130,130,84,157,110,168,83,76,64,78,45,42
"43021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,0,1,1,0,2,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,2,1,1,0,2,0,1,3,1226,2337,2409,5533,6280,11670,16441,7993,14254,19971,16410,9491,9813,16651,20355,18961,27738,27991,25006,23075,19616,19560,15935,18783,10229,13759,13137,9890,7338,5538,3526,3337,3147,3555,3172,2835,3972,3780,4697,3739,5457,4056,3145,3165,2547,3000,2378,1836,1851,1702,1122,741,1115,393,966,572,499,645,784,370,832,852,903,947,812,981,811,762,781,1503,2235,2217,1111,1106,1744,1365,9963,9092,12469,12670,10080,7236,12020,8259,11459,9338,12408,15631,11108,9641,4884,4060,3831,2504,2115,1026,1126,1093,1232,1109,1004,1010,885,446,371,326,527
